name,price,rating,reviews_count,source,brand,type,packaging,price_tier,id,scraped_at,image_url
Coffee Gold (100g)|café Gold Premium Quality & Imported Quality|In very cheap price|Fresh product|,0.0,0,0,daraz.pk,Unknown,instant,"{'value': 100.0, 'unit': 'g', 'display': '100g'}",low,,,
Classic Coffee Black Sealed Bottle Original & imported Quality 50g,0.0,0,0,daraz.pk,Unknown,instant,"{'value': 50.0, 'unit': 'g', 'display': '50g'}",low,,,
D-Cafe Classic Coffee jar 70g,0.0,0,0,daraz.pk,Unknown,instant,"{'value': 70.0, 'unit': 'g', 'display': '70g'}",low,,,
Medium Roasted Coffee Beans 100 gm,0.0,0,0,daraz.pk,Unknown,beans,"{'value': 0, 'unit': 'unknown', 'display': 'unknown'}",low,,,
Green Coffee Beans 113gm,0.0,0,0,daraz.pk,Unknown,beans,"{'value': 0, 'unit': 'unknown', 'display': 'unknown'}",low,,,
Coffee Nescafee Gd 100G (Imported),0.0,0,0,daraz.pk,Nescafe,instant,"{'value': 100.0, 'unit': 'g', 'display': '100g'}",low,,,
"Alicafe 3-in-1 French Roast Instant Coffee 222g (12 Sachets, 18.5g Each) - Rich Flavor, Convenient Preparation| Imported | In best & original quality",0.0,0,0,daraz.pk,Unknown,instant,"{'value': 222.0, 'unit': 'g', 'display': '222g'}",low,,,
"Coffee Sachets, 2gm, Pack of 10,30 & 60 Sachets)",0.0,0,0,daraz.pk,Unknown,instant,"{'value': 60.0, 'unit': 'count', 'display': '60count'}",low,,,
Royal Cafe Classic Coffee jar 80g,0.0,0,0,daraz.pk,Unknown,instant,"{'value': 80.0, 'unit': 'g', 'display': '80g'}",low,,,
Private Club Espresso Coffee - 50G,0.0,0,0,daraz.pk,Espresso,instant,"{'value': 50.0, 'unit': 'g', 'display': '50g'}",low,,,
Roasted Coffee Beans 100g (Mix of Arabica & Robusta) Coffee Beans  100gm,0.0,0,0,daraz.pk,Unknown,beans,"{'value': 100.0, 'unit': 'g', 'display': '100g'}",low,,,
"Alicafe 3-in-1 French Roast Instant Coffee 222g (12 Sachets, 18.5g Each) - Rich Flavor, Convenient Preparation| Imported | In best & original quality",0.0,0,0,daraz.pk,Unknown,instant,"{'value': 222.0, 'unit': 'g', 'display': '222g'}",low,,,
Private Club Flavored Coffee - 50g Imported Made in Indonesia,0.0,0,0,daraz.pk,Unknown,instant,"{'value': 50.0, 'unit': 'g', 'display': '50g'}",low,,,
Nescafe Coffee 3in1 30 Sachets,0.0,0,0,daraz.pk,Nescafe,instant,"{'value': 30.0, 'unit': 'count', 'display': '30count'}",low,,,
Acorn Coffee 100g,0.0,0,0,daraz.pk,Unknown,instant,"{'value': 100.0, 'unit': 'g', 'display': '100g'}",low,,,
COFFEE MATE 400GM,0.0,0,0,daraz.pk,Unknown,instant,"{'value': 0, 'unit': 'unknown', 'display': 'unknown'}",low,,,
bestle coffee mate 400gm,0.0,0,0,daraz.pk,Unknown,instant,"{'value': 0, 'unit': 'unknown', 'display': 'unknown'}",low,,,
Private Club - Flavored Coffee - Expresso - 50g (Imported & Halal)- Instant Coffee,0.0,0,0,daraz.pk,Unknown,instant,"{'value': 50.0, 'unit': 'g', 'display': '50g'}",low,,,
Coffee Choco Hazelnut Ice 25g,0.0,0,0,daraz.pk,Unknown,instant,"{'value': 25.0, 'unit': 'g', 'display': '25g'}",low,,,
Starbucks creamy vanilla coffee pods 10 ( imported from France),0.0,0,0,daraz.pk,Unknown,capsule/pod,"{'value': 0, 'unit': 'unknown', 'display': 'unknown'}",low,,,
Coffee Gold (50g) cafe Gold Sealed Bottle long Expiry & Imported Quality from Russia,0.0,0,0,daraz.pk,Unknown,instant,"{'value': 50.0, 'unit': 'g', 'display': '50g'}",low,,,
Alicafe 3-in-1 French Roast Instant premix coffee 222 gm (18.5gm X 12 Sachets) with (Cream+Sugar+Choco Granules),0.0,0,0,daraz.pk,Unknown,instant,"{'value': 12.0, 'unit': 'count', 'display': '12count'}",low,,,
Classic Coffee Black Sealed Bottle Original & imported Quality 50g,0.0,0,0,daraz.pk,Unknown,instant,"{'value': 50.0, 'unit': 'g', 'display': '50g'}",low,,,
"MultiCafe Classic Pure Instant coffee (25 Saches Box) for 25 Cups, 50 gm box (Expiry Date 2026)",0.0,0,0,daraz.pk,Unknown,instant,"{'value': 0, 'unit': 'unknown', 'display': 'unknown'}",low,,,
Klassno Coffee Classic 1.5g (10 Sachet) (Imported),0.0,0,0,daraz.pk,Unknown,instant,"{'value': 5.0, 'unit': 'g', 'display': '5g'}",low,,,
Nescafyyyy Classic Double Filtered Coffee Granule Glass Bottle | 25 cups coffe inside | 50g | In best & orignal quality | Imported,0.0,0,0,daraz.pk,Unknown,instant,"{'value': 50.0, 'unit': 'g', 'display': '50g'}",low,,,
ARABIC COFFEE (GAHWA) 120GM,0.0,0,0,daraz.pk,Unknown,instant,"{'value': 0, 'unit': 'unknown', 'display': 'unknown'}",low,,,
"Roasted Coffee Beans, Strong Dark Roast, 50g ( From Saudi Arab ) 100% Pure n Natural Whole Beans,Black Coffee Arabica Coffee Beans, 50 Gram",0.0,0,0,daraz.pk,Unknown,beans,"{'value': 50.0, 'unit': 'g', 'display': '50g'}",low,,,
Coffee 3 in 1 Copa Cafe 18g (2 sachets),0.0,0,0,daraz.pk,Unknown,coffee mix,"{'value': 18.0, 'unit': 'g', 'display': '18g'}",low,,,
Date Seed Coffee 150g,0.0,0,0,daraz.pk,Unknown,instant,"{'value': 150.0, 'unit': 'g', 'display': '150g'}",low,,,
Pure Roasted Coffee Beans Wayanad Kerala(100gm),0.0,0,0,daraz.pk,Unknown,beans,"{'value': 0, 'unit': 'unknown', 'display': 'unknown'}",low,,,
N.cafe 3 in 1 Milky Ice Choco Coffee 1 Sachet 10.6 gm,0.0,0,0,daraz.pk,Unknown,coffee mix,"{'value': 1.0, 'unit': 'count', 'display': '1count'}",low,,,
Private Club Espresso Coffee - 50G,0.0,0,0,daraz.pk,Espresso,instant,"{'value': 50.0, 'unit': 'g', 'display': '50g'}",low,,,
Coffee Sachet 2gm (PACK OF 60) Classic Original & Imported Quality Café,0.0,0,0,daraz.pk,Unknown,instant,"{'value': 0, 'unit': 'unknown', 'display': 'unknown'}",low,,,
Kopiko's Torabika Cappuccino 3 in 1 Coffee 25gm,0.0,0,0,daraz.pk,Unknown,coffee mix,"{'value': 0, 'unit': 'unknown', 'display': 'unknown'}",low,,,
Green coffee beans whole 100 gm,0.0,0,0,daraz.pk,Unknown,beans,"{'value': 0, 'unit': 'unknown', 'display': 'unknown'}",low,,,
Nescafe Classic Coffee Jar 50g,0.0,0,0,daraz.pk,Nescafe,instant,"{'value': 50.0, 'unit': 'g', 'display': '50g'}",low,,,
Nescafe Classic Coffee Jar 100g,0.0,0,0,daraz.pk,Nescafe,instant,"{'value': 100.0, 'unit': 'g', 'display': '100g'}",low,,,
Nescafe Classic Coffee Jar 200g,0.0,0,0,daraz.pk,Nescafe,instant,"{'value': 200.0, 'unit': 'g', 'display': '200g'}",low,,,
D-Cafe Classic Coffee jar 70g,0.0,0,0,daraz.pk,Unknown,instant,"{'value': 70.0, 'unit': 'g', 'display': '70g'}",low,,,
Nescafe Coffee 3in1 30 Sachets,0.0,0,0,daraz.pk,Nescafe,instant,"{'value': 30.0, 'unit': 'count', 'display': '30count'}",low,,,
Private Club Espresso Coffee - 50G,0.0,0,0,daraz.pk,Espresso,instant,"{'value': 50.0, 'unit': 'g', 'display': '50g'}",low,,,
Private Club French Vanilla Flavored Coffee - 50G,0.0,0,0,daraz.pk,Unknown,instant,"{'value': 50.0, 'unit': 'g', 'display': '50g'}",low,,,
Roasted Coffee Beans 100g (Mix of Arabica & Robusta) Coffee Beans  100gm,0.0,0,0,daraz.pk,Unknown,beans,"{'value': 100.0, 'unit': 'g', 'display': '100g'}",low,,,
COFFEE MATE 400GM,0.0,0,0,daraz.pk,Unknown,instant,"{'value': 0, 'unit': 'unknown', 'display': 'unknown'}",low,,,
Classic Coffee Black Sealed Bottle Original & imported Quality 50g,0.0,0,0,daraz.pk,Unknown,instant,"{'value': 50.0, 'unit': 'g', 'display': '50g'}",low,,,
ABR Gold Coffee – Rich & Aromatic Instant Coffee | 45 Cups of Premium Flavor & Energy,0.0,0,0,daraz.pk,Unknown,instant,"{'value': 0, 'unit': 'unknown', 'display': 'unknown'}",low,,,
KLASSNO COFFEE 50g,0.0,0,0,daraz.pk,Unknown,instant,"{'value': 50.0, 'unit': 'g', 'display': '50g'}",low,,,
"Klassno Classic Premium Coffee Beans, 200g",0.0,0,0,daraz.pk,Unknown,beans,"{'value': 200.0, 'unit': 'g', 'display': '200g'}",low,,,
N.Cafe Black Roast Coffee  50GM,0.0,0,0,daraz.pk,Unknown,instant,"{'value': 0, 'unit': 'unknown', 'display': 'unknown'}",low,,,
Nescafyyyy Classic Double Filtered Coffee Granule Glass Bottle | 25 cups coffe inside | 50g | In best & orignal quality | Imported,0.0,0,0,daraz.pk,Unknown,instant,"{'value': 50.0, 'unit': 'g', 'display': '50g'}",low,,,
Coffee Gold (200g) café Gold Sealed Bottle & Imported Quality,0.0,0,0,daraz.pk,Unknown,instant,"{'value': 200.0, 'unit': 'g', 'display': '200g'}",low,,,
Private Club Hazelnut Flavored Coffee - 50G,0.0,0,0,daraz.pk,Unknown,instant,"{'value': 50.0, 'unit': 'g', 'display': '50g'}",low,,,
Starbucks creamy vanilla coffee pods 10 ( imported from France),0.0,0,0,daraz.pk,Unknown,capsule/pod,"{'value': 0, 'unit': 'unknown', 'display': 'unknown'}",low,,,
Coffee Extra forte Original 200g Sealed Bottle Imported & Best Quality,0.0,0,0,daraz.pk,Unknown,instant,"{'value': 200.0, 'unit': 'g', 'display': '200g'}",low,,,
Medium Roasted Coffee Beans 100 gm,0.0,0,0,daraz.pk,Unknown,beans,"{'value': 0, 'unit': 'unknown', 'display': 'unknown'}",low,,,
Private Club - Flavored Coffee - Expresso - 50g (Imported & Halal)- Instant Coffee,0.0,0,0,daraz.pk,Unknown,instant,"{'value': 50.0, 'unit': 'g', 'display': '50g'}",low,,,
Davidoff Cafe Espresso 57 Intense Instant Coffee 100gm Jar,0.0,0,0,daraz.pk,Davidoff,instant,"{'value': 0, 'unit': 'unknown', 'display': 'unknown'}",low,,,
Copa Cafe Finest Quality Instant Coffee 45 & 85 Cups 90 & 170 g,0.0,0,0,daraz.pk,Unknown,instant,"{'value': 170.0, 'unit': 'g', 'display': '170g'}",low,,,
Coffee Gold (100g)|café Gold Premium Quality & Imported Quality|In very cheap price|Fresh product|,0.0,0,0,daraz.pk,Unknown,instant,"{'value': 100.0, 'unit': 'g', 'display': '100g'}",low,,,
Private Club Caramel Flavored Coffee - 50G,0.0,0,0,daraz.pk,Unknown,instant,"{'value': 50.0, 'unit': 'g', 'display': '50g'}",low,,,
"Coffee Sachets, 2gm, Pack of 10,30 & 60 Sachets)",0.0,0,0,daraz.pk,Unknown,instant,"{'value': 60.0, 'unit': 'count', 'display': '60count'}",low,,,
bestle coffee mate 400gm,0.0,0,0,daraz.pk,Unknown,instant,"{'value': 0, 'unit': 'unknown', 'display': 'unknown'}",low,,,
Copa Cafe Finest Quality Instant Coffee 45 & 85  Cups 90 & 170 g,0.0,0,0,daraz.pk,Unknown,instant,"{'value': 170.0, 'unit': 'g', 'display': '170g'}",low,,,
"Alicafe 3-in-1 French Roast Instant Coffee 222g (12 Sachets, 18.5g Each) - Rich Flavor, Convenient Preparation| Imported | In best & original quality",0.0,0,0,daraz.pk,Unknown,instant,"{'value': 222.0, 'unit': 'g', 'display': '222g'}",low,,,
Klassno Coffee Classic Soluble 1.5g (60 Sachet) (Imported),0.0,0,0,daraz.pk,Unknown,instant,"{'value': 5.0, 'unit': 'g', 'display': '5g'}",low,,,
Coffee Sachet 2gm (PACK OF 60) Classic Original & Imported Quality Café,0.0,0,0,daraz.pk,Unknown,instant,"{'value': 0, 'unit': 'unknown', 'display': 'unknown'}",low,,,
Coffee Sachet 2gm Classic Orignal and Imported Quality (PACK OF 30),0.0,0,0,daraz.pk,Unknown,instant,"{'value': 0, 'unit': 'unknown', 'display': 'unknown'}",low,,,
Saudi Qahwa Lite Roasted Saudi Coffee | Ground Coffee Rich in Saffron & Ginger 100G,0.0,0,0,daraz.pk,Unknown,ground,"{'value': 100.0, 'unit': 'g', 'display': '100g'}",low,,,
Date Seed Coffee 150g,0.0,0,0,daraz.pk,Unknown,instant,"{'value': 150.0, 'unit': 'g', 'display': '150g'}",low,,,
Naturewell Green Coffee Beans for Weight Loss (Unroasted)-100g,0.0,0,0,daraz.pk,Unknown,beans,"{'value': 100.0, 'unit': 'g', 'display': '100g'}",low,,,
Royal Cafe Classic Coffee jar 80g,0.0,0,0,daraz.pk,Unknown,instant,"{'value': 80.0, 'unit': 'g', 'display': '80g'}",low,,,
Indo Cafe Coffee Special Blend - 50Gm- Instant Coffee (Imported & Halal) - For Keto Diet,0.0,0,0,daraz.pk,Unknown,instant,"{'value': 0, 'unit': 'unknown', 'display': 'unknown'}",low,,,
Davidoff Cafe Rich Aroma Instant Coffee 100gm Jar,0.0,0,0,daraz.pk,Davidoff,instant,"{'value': 0, 'unit': 'unknown', 'display': 'unknown'}",low,,,
Pure Roasted Coffee Beans Wayanad Kerala(100gm),0.0,0,0,daraz.pk,Unknown,beans,"{'value': 0, 'unit': 'unknown', 'display': 'unknown'}",low,,,
"Alicafe 3-in-1 French Roast Instant Coffee 222g (12 Sachets, 18.5g Each) - Rich Flavor, Convenient Preparation| Imported | In best & original quality",0.0,0,0,daraz.pk,Unknown,instant,"{'value': 222.0, 'unit': 'g', 'display': '222g'}",low,,,
PHILIPS COFFEE MAKER EP2220,0.159,0,0,alfatah.pk,Unknown,instant,"{'value': 0, 'unit': 'unknown', 'display': 'unknown'}",low,,,
NESCAFE GOLD CAPPUCCINO COFFEE 15.5GM,0.15,0,0,alfatah.pk,Nescafe,instant,"{'value': 0, 'unit': 'unknown', 'display': 'unknown'}",low,,,
DELONGHI COFFEE MAKER ESAM3000B,0.0,0,0,alfatah.pk,Unknown,instant,"{'value': 0, 'unit': 'unknown', 'display': 'unknown'}",low,,,
EVVOLI COFFEE MAKER EVKAC010MB,0.139,0,0,alfatah.pk,Unknown,instant,"{'value': 0, 'unit': 'unknown', 'display': 'unknown'}",low,,,
DELONGHI DRIP COFFEE MAKER ICM17210,0.419,0,0,alfatah.pk,Unknown,instant,"{'value': 0, 'unit': 'unknown', 'display': 'unknown'}",low,,,
INDOCAFE COFFEE ORIGINAL BLEND 50 GM,0.595,0,0,alfatah.pk,Unknown,instant,"{'value': 0, 'unit': 'unknown', 'display': 'unknown'}",low,,,
WINNING STAR DRIP COFFEE MACHINE ST9712,0.129,0,0,alfatah.pk,Unknown,instant,"{'value': 0, 'unit': 'unknown', 'display': 'unknown'}",low,,,
DELONGHI COFFEE MAKER DINIMICA PLUS ECAM37095T,0.395,0,0,alfatah.pk,Unknown,instant,"{'value': 0, 'unit': 'unknown', 'display': 'unknown'}",low,,,
KOPIKO COFFEE WHITE COFFEE 30 GM,0.125,0,0,alfatah.pk,Unknown,instant,"{'value': 0, 'unit': 'unknown', 'display': 'unknown'}",low,,,
KLASSNO COFFEE GOLD DRIED PREMIUM BEANS 50 GM,0.1195,0,0,alfatah.pk,Unknown,beans,"{'value': 0, 'unit': 'unknown', 'display': 'unknown'}",low,,,
KLASSNO COFFEE GOLD DRIED PREMIUM BEANS 100 GM,0.2195,0,0,alfatah.pk,Unknown,beans,"{'value': 0, 'unit': 'unknown', 'display': 'unknown'}",low,,,
KLASSNO COFFEE GOLD DRIED PREMIUM BEANS 200 GM,0.3295,0,0,alfatah.pk,Unknown,beans,"{'value': 0, 'unit': 'unknown', 'display': 'unknown'}",low,,,
DELONGHI FULLY AUTOMATIC COFFEE MACHINE ECAM22.110.SB,0.0,0,0,alfatah.pk,Unknown,instant,"{'value': 0, 'unit': 'unknown', 'display': 'unknown'}",low,,,
NESCAFE COFFEE MATINAL 100 GM,0.1295,0,0,alfatah.pk,Nescafe,instant,"{'value': 0, 'unit': 'unknown', 'display': 'unknown'}",low,,,
COFFEE SET 9PC CERAMIC 3145-3 COFFEE AW,0.99,0,0,alfatah.pk,Unknown,instant,"{'value': 0, 'unit': 'unknown', 'display': 'unknown'}",low,,,
6843A MUSICAL COFFEE MACHINE A.I,0.1675,0,0,alfatah.pk,Unknown,instant,"{'value': 0, 'unit': 'unknown', 'display': 'unknown'}",low,,,
CUP COFFEE CAMEO 21080C,0.495,0,0,alfatah.pk,Unknown,instant,"{'value': 0, 'unit': 'unknown', 'display': 'unknown'}",low,,,
NESCAFE DRINK COFFEE MILK KOPI MOCHA 240 ML,0.345,0,0,alfatah.pk,Nescafe,instant,"{'value': 0, 'unit': 'unknown', 'display': 'unknown'}",low,,,
NESTLE COFFEE MATE CREAMER 1 KG,0.2395,0,0,alfatah.pk,Nestle,instant,"{'value': 1.0, 'unit': 'g', 'display': '1g'}",low,,,
BIXY FUDGE TOFFEE  COFFEE 90 GM,0.195,0,0,alfatah.pk,Unknown,instant,"{'value': 0, 'unit': 'unknown', 'display': 'unknown'}",low,,,
NAWON COFFEE DRINK LATTE 280 ML,0.545,0,0,alfatah.pk,Unknown,instant,"{'value': 0, 'unit': 'unknown', 'display': 'unknown'}",low,,,
NESCAFE COFFEE ORIGINAL EXTRA FORTE 190 GM,0.2395,0,0,alfatah.pk,Nescafe,instant,"{'value': 0, 'unit': 'unknown', 'display': 'unknown'}",low,,,
NESCAFE COFFEE MATINAL 200 GM,0.2395,0,0,alfatah.pk,Nescafe,instant,"{'value': 0, 'unit': 'unknown', 'display': 'unknown'}",low,,,
PHILIPS COFFEE MAKER HD7762,0.0,0,0,alfatah.pk,Unknown,instant,"{'value': 0, 'unit': 'unknown', 'display': 'unknown'}",low,,,
NESCAFE COFFEE CLASSIC WITH STRONG TASTE 100 GM,0.1495,0,0,alfatah.pk,Nescafe,instant,"{'value': 0, 'unit': 'unknown', 'display': 'unknown'}",low,,,
GEEPAS COFFEE GRINDER JCG206,0.65,0,0,alfatah.pk,Unknown,ground,"{'value': 0, 'unit': 'unknown', 'display': 'unknown'}",low,,,
KRUPS COFFEE MAKER EA894T40,0.0,0,0,alfatah.pk,Unknown,instant,"{'value': 0, 'unit': 'unknown', 'display': 'unknown'}",low,,,
NESTLE COFFEE MATE HAZELNUT SUGAR FREE 290.1 GM,0.2695,0,0,alfatah.pk,Nestle,instant,"{'value': 0, 'unit': 'unknown', 'display': 'unknown'}",low,,,
ARIETE COFFEE MAKER ART1369,0.0,0,0,alfatah.pk,Unknown,instant,"{'value': 0, 'unit': 'unknown', 'display': 'unknown'}",low,,,
DELONGHI COFFEE MAKER BCO421S,0.749,0,0,alfatah.pk,Unknown,instant,"{'value': 0, 'unit': 'unknown', 'display': 'unknown'}",low,,,
BRAUN COFFEE MAKER KF3100,0.249,0,0,alfatah.pk,Unknown,instant,"{'value': 0, 'unit': 'unknown', 'display': 'unknown'}",low,,,
SAGE COFFEE MAKER SES880BSS,0.519,0,0,alfatah.pk,Unknown,instant,"{'value': 0, 'unit': 'unknown', 'display': 'unknown'}",low,,,
DELONGHI COFFEE MAKER ECAM610.75MB,0.449,0,0,alfatah.pk,Unknown,instant,"{'value': 0, 'unit': 'unknown', 'display': 'unknown'}",low,,,
COFFEE PLUNGER PRESTIGE PR48132,0.7995,0,0,alfatah.pk,Unknown,instant,"{'value': 0, 'unit': 'unknown', 'display': 'unknown'}",low,,,
HAVEN COFFEE COOKIES POUCH,0.5,0,0,alfatah.pk,Unknown,instant,"{'value': 0, 'unit': 'unknown', 'display': 'unknown'}",low,,,
SUPER TOWEL COFFEE 70X140CM,0.1595,0,0,alfatah.pk,Unknown,instant,"{'value': 0, 'unit': 'unknown', 'display': 'unknown'}",low,,,
COFFEE PLUNGER CHAMBORD B1928016,0.129,0,0,alfatah.pk,Unknown,instant,"{'value': 0, 'unit': 'unknown', 'display': 'unknown'}",low,,,
COFFEE PLUNGER PRESTIGE PR48179,0.125,0,0,alfatah.pk,Unknown,instant,"{'value': 0, 'unit': 'unknown', 'display': 'unknown'}",low,,,
SANFORD COFFEE GRINDER SF5651CG,0.115,0,0,alfatah.pk,Unknown,ground,"{'value': 0, 'unit': 'unknown', 'display': 'unknown'}",low,,,
7600310506 TEFAL COFFEE EXPRESS..,0.3795,0,0,alfatah.pk,Unknown,instant,"{'value': 0, 'unit': 'unknown', 'display': 'unknown'}",low,,,
NESTLE COFFEE MATE RICHER AND CREAMIER ORIGINAL 400 GM,0.1295,0,0,alfatah.pk,Nestle,instant,"{'value': 0, 'unit': 'unknown', 'display': 'unknown'}",low,,,
DELONGHI COFFEE MACHINE EC885.BG,0.699,0,0,alfatah.pk,Unknown,instant,"{'value': 0, 'unit': 'unknown', 'display': 'unknown'}",low,,,
NESCAFE COFFEE GOLD 47.5 GM,0.1195,0,0,alfatah.pk,Nescafe,instant,"{'value': 0, 'unit': 'unknown', 'display': 'unknown'}",low,,,
WEST POINT COFFEE GRINDER WF9225,0.99,0,0,alfatah.pk,Unknown,ground,"{'value': 0, 'unit': 'unknown', 'display': 'unknown'}",low,,,
NESTLE COFFEE MATE CHOCOLATE CREME GLUTEN FREE 425.2 GM,0.2695,0,0,alfatah.pk,Nestle,instant,"{'value': 0, 'unit': 'unknown', 'display': 'unknown'}",low,,,
NESCAFE COFFEE CHILLED MOCHA LIQUID 200 ML,0.11,0,0,alfatah.pk,Nescafe,instant,"{'value': 0, 'unit': 'unknown', 'display': 'unknown'}",low,,,
STARBUCKS COFFEE COLOMBIA 57 GM,0.3195,0,0,alfatah.pk,Unknown,instant,"{'value': 0, 'unit': 'unknown', 'display': 'unknown'}",low,,,
WEST POINT COFFEE GRINDER 9227,0.84,0,0,alfatah.pk,Unknown,ground,"{'value': 0, 'unit': 'unknown', 'display': 'unknown'}",low,,,
SMEG EXPRESSO COFFEE MAKER ECF01RDUK,0.0,0,0,alfatah.pk,Unknown,instant,"{'value': 0, 'unit': 'unknown', 'display': 'unknown'}",low,,,
DELONGHI COFFEE MAKER 685R BASIC,0.649,0,0,alfatah.pk,Unknown,instant,"{'value': 0, 'unit': 'unknown', 'display': 'unknown'}",low,,,
PHILIPS COFFEE MAKER EP3246/70,0.2189,0,0,alfatah.pk,Unknown,instant,"{'value': 0, 'unit': 'unknown', 'display': 'unknown'}",low,,,
WEST POINT COFFEE MAKER 2025,0.469,0,0,alfatah.pk,Unknown,instant,"{'value': 0, 'unit': 'unknown', 'display': 'unknown'}",low,,,
