name,price,rating,reviews_count,source,brand,type,packaging,price_tier,id,scraped_at,image_url
"Nestle Nescafe Classic Coffee Pouch, 50g",580.0,0,0,naheed.pk,Nescafe,instant,"{'value': 50.0, 'unit': 'g', 'display': '50g'}",low,,,
"Nestle Nescafe Chilled Salted Caramel Coffee Drink, 220ml Pet Bottle",160.0,0,0,naheed.pk,Nescafe,instant,"{'value': 220.0, 'unit': 'ml', 'display': '220ml'}",low,,,
"Garnier Color Naturals Creme Hair Colour, 5 1/2 Creamy Coffee",0.0,0,0,naheed.pk,Unknown,instant,"{'value': 0, 'unit': 'unknown', 'display': 'unknown'}",low,,,
Nestle Coffee Mate Coffee Creamer 400g,1150.0,0,0,naheed.pk,Nestle,instant,"{'value': 400.0, 'unit': 'g', 'display': '400g'}",mid,,,
"Klassno Classic Premium Coffee Beans, 50g",900.0,0,0,naheed.pk,Unknown,beans,"{'value': 50.0, 'unit': 'g', 'display': '50g'}",low,,,
"Klassno Classic Premium Coffee Beans, 100g",1700.0,0,0,naheed.pk,Unknown,beans,"{'value': 100.0, 'unit': 'g', 'display': '100g'}",mid,,,
"Nestle Nescafe Gold Blend Coffee, 190g",2950.0,0,0,naheed.pk,Nescafe,instant,"{'value': 190.0, 'unit': 'g', 'display': '190g'}",premium,,,
"Laikou Coffee Exfoliating Body Scrub, 350g, LK83656A",0.0,0,0,naheed.pk,Unknown,instant,"{'value': 350.0, 'unit': 'g', 'display': '350g'}",low,,,
"Klassno Classic Premium Coffee Beans, 200g",2900.0,0,0,naheed.pk,Unknown,beans,"{'value': 200.0, 'unit': 'g', 'display': '200g'}",premium,,,
"Nestle Nescafe Gold Coffee, 47.5g (Imported)",1025.0,0,0,naheed.pk,Nescafe,instant,"{'value': 5.0, 'unit': 'g', 'display': '5g'}",mid,,,
"Movenpick Gold Intense Coffee, 100g",2150.0,0,0,naheed.pk,Unknown,instant,"{'value': 100.0, 'unit': 'g', 'display': '100g'}",mid,,,
"Movenpick Gold Decaf 100% Arabica Coffee, 100g",2265.0,0,0,naheed.pk,Unknown,instant,"{'value': 100.0, 'unit': 'g', 'display': '100g'}",mid,,,
"Movenpick Gold Original 100% Arabica Coffee, 100g",2150.0,0,0,naheed.pk,Unknown,instant,"{'value': 100.0, 'unit': 'g', 'display': '100g'}",mid,,,
"Private Club Hazelnut Coffee, 50g",650.0,0,0,naheed.pk,Unknown,instant,"{'value': 50.0, 'unit': 'g', 'display': '50g'}",low,,,
"Pie In The Sky Coffee Biscuits, 16-Pack",520.0,0,0,naheed.pk,Unknown,instant,"{'value': 0, 'unit': 'unknown', 'display': 'unknown'}",low,,,
"Private Club Caramel Coffee, 50g",650.0,0,0,naheed.pk,Unknown,instant,"{'value': 50.0, 'unit': 'g', 'display': '50g'}",low,,,
"Nestle Nescafe 3in1 Coffee, 20g",60.0,0,0,naheed.pk,Nescafe,instant,"{'value': 20.0, 'unit': 'g', 'display': '20g'}",low,,,
"Nestle Nescafe Gold Cappuccino Coffee, 15.5g",150.0,0,0,naheed.pk,Nescafe,instant,"{'value': 5.0, 'unit': 'g', 'display': '5g'}",low,,,
"Nestle Nescafe Chilled Latte Coffee Drink, 200ml",110.0,0,0,naheed.pk,Nescafe,instant,"{'value': 200.0, 'unit': 'ml', 'display': '200ml'}",low,,,
"Nestle Nescafe Classic Coffee, 50g",999.0,0,0,naheed.pk,Nescafe,instant,"{'value': 50.0, 'unit': 'g', 'display': '50g'}",low,,,
"Nestle Nescafe Instant Coffee Choco Hazelnut Ice, 25g",85.0,0,0,naheed.pk,Nescafe,instant,"{'value': 25.0, 'unit': 'g', 'display': '25g'}",low,,,
"Nestle Nescafe 3-In-1 Salted Caramel Ice Coffee Sachet, 23g",85.0,0,0,naheed.pk,Nescafe,instant,"{'value': 23.0, 'unit': 'g', 'display': '23g'}",low,,,
"Nestle Nescafe Classic Coffee, 100g",1900.0,0,0,naheed.pk,Nescafe,instant,"{'value': 100.0, 'unit': 'g', 'display': '100g'}",mid,,,
"Nescafe Classic Instant Coffee Sachet, 1.5g",25.0,0,0,naheed.pk,Nescafe,instant,"{'value': 5.0, 'unit': 'g', 'display': '5g'}",low,,,
"Klassno Classic Premium Blend Coffee Sachet, 1.5g",25.0,0,0,naheed.pk,Unknown,instant,"{'value': 5.0, 'unit': 'g', 'display': '5g'}",low,,,
"Nestle Nescafe Chilled Mocha Coffee Drink, 200ml",110.0,0,0,naheed.pk,Nescafe,instant,"{'value': 200.0, 'unit': 'ml', 'display': '200ml'}",low,,,
"Kopiko Coffee Candy, 140g, Pouch",375.0,0,0,naheed.pk,Unknown,instant,"{'value': 140.0, 'unit': 'g', 'display': '140g'}",low,,,
"Nestle Nescafe Classic Coffee, 200g",3500.0,0,0,naheed.pk,Nescafe,instant,"{'value': 200.0, 'unit': 'g', 'display': '200g'}",premium,,,
"Tapal Insta Brew 3-In-1 Instant Coffee, 1 Count, 25g",100.0,0,0,naheed.pk,Tapal,instant,"{'value': 25.0, 'unit': 'g', 'display': '25g'}",low,,,
"Davidoff Rich Aroma Instant Coffee, 100g",2499.0,0,0,naheed.pk,Davidoff,instant,"{'value': 100.0, 'unit': 'g', 'display': '100g'}",mid,,,
"Bombay Fresh Bakers Coffee Cake, 1 Pound",620.0,0,0,naheed.pk,Unknown,instant,"{'value': 0, 'unit': 'unknown', 'display': 'unknown'}",low,,,
"Reload Coffee & Almond Granola Bars, High Fiber & Protein, Gluten Free, 40g",180.0,0,0,naheed.pk,Unknown,instant,"{'value': 40.0, 'unit': 'g', 'display': '40g'}",low,,,
"St. Ives Energizing Coconut & Coffee Scrub, Tube, Paraben & Oil Free, 170g",1000.0,0,0,naheed.pk,Unknown,instant,"{'value': 170.0, 'unit': 'g', 'display': '170g'}",low,,,
"Nestle Nescafe Chilled Hazelnut Coffee Drink, 220ml Pet Bottle",160.0,0,0,naheed.pk,Nescafe,instant,"{'value': 220.0, 'unit': 'ml', 'display': '220ml'}",low,,,
"Nestle Nescafe Gold Coffee, 95g Imported",1650.0,0,0,naheed.pk,Nescafe,instant,"{'value': 95.0, 'unit': 'g', 'display': '95g'}",mid,,,
"Davidoff Fine Aroma Instant Coffee, 100g",2499.0,0,0,naheed.pk,Davidoff,instant,"{'value': 100.0, 'unit': 'g', 'display': '100g'}",mid,,,
"Nestle Nescafe Classic Coffee Pouch, 50g",580.0,0,0,naheed.pk,Nescafe,instant,"{'value': 50.0, 'unit': 'g', 'display': '50g'}",low,,,
"Nestle Nescafe Chilled Salted Caramel Coffee Drink, 220ml Pet Bottle",160.0,0,0,naheed.pk,Nescafe,instant,"{'value': 220.0, 'unit': 'ml', 'display': '220ml'}",low,,,
"Garnier Color Naturals Creme Hair Colour, 5 1/2 Creamy Coffee",0.0,0,0,naheed.pk,Unknown,instant,"{'value': 0, 'unit': 'unknown', 'display': 'unknown'}",low,,,
Nestle Coffee Mate Coffee Creamer 400g,1150.0,0,0,naheed.pk,Nestle,instant,"{'value': 400.0, 'unit': 'g', 'display': '400g'}",mid,,,
"Klassno Classic Premium Coffee Beans, 50g",900.0,0,0,naheed.pk,Unknown,beans,"{'value': 50.0, 'unit': 'g', 'display': '50g'}",low,,,
"Klassno Classic Premium Coffee Beans, 100g",1700.0,0,0,naheed.pk,Unknown,beans,"{'value': 100.0, 'unit': 'g', 'display': '100g'}",mid,,,
"Nestle Nescafe Gold Blend Coffee, 190g",2950.0,0,0,naheed.pk,Nescafe,instant,"{'value': 190.0, 'unit': 'g', 'display': '190g'}",premium,,,
"Laikou Coffee Exfoliating Body Scrub, 350g, LK83656A",0.0,0,0,naheed.pk,Unknown,instant,"{'value': 350.0, 'unit': 'g', 'display': '350g'}",low,,,
"Klassno Classic Premium Coffee Beans, 200g",2900.0,0,0,naheed.pk,Unknown,beans,"{'value': 200.0, 'unit': 'g', 'display': '200g'}",premium,,,
"Nestle Nescafe Gold Coffee, 47.5g (Imported)",1025.0,0,0,naheed.pk,Nescafe,instant,"{'value': 5.0, 'unit': 'g', 'display': '5g'}",mid,,,
"Movenpick Gold Intense Coffee, 100g",2150.0,0,0,naheed.pk,Unknown,instant,"{'value': 100.0, 'unit': 'g', 'display': '100g'}",mid,,,
"Movenpick Gold Decaf 100% Arabica Coffee, 100g",2265.0,0,0,naheed.pk,Unknown,instant,"{'value': 100.0, 'unit': 'g', 'display': '100g'}",mid,,,
"Movenpick Gold Original 100% Arabica Coffee, 100g",2150.0,0,0,naheed.pk,Unknown,instant,"{'value': 100.0, 'unit': 'g', 'display': '100g'}",mid,,,
"Private Club Hazelnut Coffee, 50g",650.0,0,0,naheed.pk,Unknown,instant,"{'value': 50.0, 'unit': 'g', 'display': '50g'}",low,,,
"Pie In The Sky Coffee Biscuits, 16-Pack",520.0,0,0,naheed.pk,Unknown,instant,"{'value': 0, 'unit': 'unknown', 'display': 'unknown'}",low,,,
"Private Club Caramel Coffee, 50g",650.0,0,0,naheed.pk,Unknown,instant,"{'value': 50.0, 'unit': 'g', 'display': '50g'}",low,,,
"Nestle Nescafe 3in1 Coffee, 20g",60.0,0,0,naheed.pk,Nescafe,instant,"{'value': 20.0, 'unit': 'g', 'display': '20g'}",low,,,
"Nestle Nescafe Gold Cappuccino Coffee, 15.5g",150.0,0,0,naheed.pk,Nescafe,instant,"{'value': 5.0, 'unit': 'g', 'display': '5g'}",low,,,
"Nestle Nescafe Chilled Latte Coffee Drink, 200ml",110.0,0,0,naheed.pk,Nescafe,instant,"{'value': 200.0, 'unit': 'ml', 'display': '200ml'}",low,,,
"Nestle Nescafe Classic Coffee, 50g",999.0,0,0,naheed.pk,Nescafe,instant,"{'value': 50.0, 'unit': 'g', 'display': '50g'}",low,,,
"Nestle Nescafe Instant Coffee Choco Hazelnut Ice, 25g",85.0,0,0,naheed.pk,Nescafe,instant,"{'value': 25.0, 'unit': 'g', 'display': '25g'}",low,,,
"Nestle Nescafe 3-In-1 Salted Caramel Ice Coffee Sachet, 23g",85.0,0,0,naheed.pk,Nescafe,instant,"{'value': 23.0, 'unit': 'g', 'display': '23g'}",low,,,
"Nestle Nescafe Classic Coffee, 100g",1900.0,0,0,naheed.pk,Nescafe,instant,"{'value': 100.0, 'unit': 'g', 'display': '100g'}",mid,,,
"Nescafe Classic Instant Coffee Sachet, 1.5g",25.0,0,0,naheed.pk,Nescafe,instant,"{'value': 5.0, 'unit': 'g', 'display': '5g'}",low,,,
"Klassno Classic Premium Blend Coffee Sachet, 1.5g",25.0,0,0,naheed.pk,Unknown,instant,"{'value': 5.0, 'unit': 'g', 'display': '5g'}",low,,,
"Nestle Nescafe Chilled Mocha Coffee Drink, 200ml",110.0,0,0,naheed.pk,Nescafe,instant,"{'value': 200.0, 'unit': 'ml', 'display': '200ml'}",low,,,
"Kopiko Coffee Candy, 140g, Pouch",375.0,0,0,naheed.pk,Unknown,instant,"{'value': 140.0, 'unit': 'g', 'display': '140g'}",low,,,
"Nestle Nescafe Classic Coffee, 200g",3500.0,0,0,naheed.pk,Nescafe,instant,"{'value': 200.0, 'unit': 'g', 'display': '200g'}",premium,,,
"Tapal Insta Brew 3-In-1 Instant Coffee, 1 Count, 25g",100.0,0,0,naheed.pk,Tapal,instant,"{'value': 25.0, 'unit': 'g', 'display': '25g'}",low,,,
"Davidoff Rich Aroma Instant Coffee, 100g",2499.0,0,0,naheed.pk,Davidoff,instant,"{'value': 100.0, 'unit': 'g', 'display': '100g'}",mid,,,
"Bombay Fresh Bakers Coffee Cake, 1 Pound",620.0,0,0,naheed.pk,Unknown,instant,"{'value': 0, 'unit': 'unknown', 'display': 'unknown'}",low,,,
"Reload Coffee & Almond Granola Bars, High Fiber & Protein, Gluten Free, 40g",180.0,0,0,naheed.pk,Unknown,instant,"{'value': 40.0, 'unit': 'g', 'display': '40g'}",low,,,
"St. Ives Energizing Coconut & Coffee Scrub, Tube, Paraben & Oil Free, 170g",1000.0,0,0,naheed.pk,Unknown,instant,"{'value': 170.0, 'unit': 'g', 'display': '170g'}",low,,,
"Nestle Nescafe Chilled Hazelnut Coffee Drink, 220ml Pet Bottle",160.0,0,0,naheed.pk,Nescafe,instant,"{'value': 220.0, 'unit': 'ml', 'display': '220ml'}",low,,,
"Nestle Nescafe Gold Coffee, 95g Imported",1650.0,0,0,naheed.pk,Nescafe,instant,"{'value': 95.0, 'unit': 'g', 'display': '95g'}",mid,,,
"Davidoff Fine Aroma Instant Coffee, 100g",2499.0,0,0,naheed.pk,Davidoff,instant,"{'value': 100.0, 'unit': 'g', 'display': '100g'}",mid,,,
"Nestle Nescafe Classic Coffee Pouch, 50g",580.0,0,0,naheed.pk,Nescafe,instant,"{'value': 50.0, 'unit': 'g', 'display': '50g'}",low,,,
"Nestle Nescafe Chilled Salted Caramel Coffee Drink, 220ml Pet Bottle",160.0,0,0,naheed.pk,Nescafe,instant,"{'value': 220.0, 'unit': 'ml', 'display': '220ml'}",low,,,
"Garnier Color Naturals Creme Hair Colour, 5 1/2 Creamy Coffee",0.0,0,0,naheed.pk,Unknown,instant,"{'value': 0, 'unit': 'unknown', 'display': 'unknown'}",low,,,
Nestle Coffee Mate Coffee Creamer 400g,1150.0,0,0,naheed.pk,Nestle,instant,"{'value': 400.0, 'unit': 'g', 'display': '400g'}",mid,,,
"Klassno Classic Premium Coffee Beans, 50g",900.0,0,0,naheed.pk,Unknown,beans,"{'value': 50.0, 'unit': 'g', 'display': '50g'}",low,,,
"Klassno Classic Premium Coffee Beans, 100g",1700.0,0,0,naheed.pk,Unknown,beans,"{'value': 100.0, 'unit': 'g', 'display': '100g'}",mid,,,
"Nestle Nescafe Gold Blend Coffee, 190g",2950.0,0,0,naheed.pk,Nescafe,instant,"{'value': 190.0, 'unit': 'g', 'display': '190g'}",premium,,,
"Laikou Coffee Exfoliating Body Scrub, 350g, LK83656A",0.0,0,0,naheed.pk,Unknown,instant,"{'value': 350.0, 'unit': 'g', 'display': '350g'}",low,,,
"Klassno Classic Premium Coffee Beans, 200g",2900.0,0,0,naheed.pk,Unknown,beans,"{'value': 200.0, 'unit': 'g', 'display': '200g'}",premium,,,
"Nestle Nescafe Gold Coffee, 47.5g (Imported)",1025.0,0,0,naheed.pk,Nescafe,instant,"{'value': 5.0, 'unit': 'g', 'display': '5g'}",mid,,,
"Movenpick Gold Intense Coffee, 100g",2150.0,0,0,naheed.pk,Unknown,instant,"{'value': 100.0, 'unit': 'g', 'display': '100g'}",mid,,,
"Movenpick Gold Decaf 100% Arabica Coffee, 100g",2265.0,0,0,naheed.pk,Unknown,instant,"{'value': 100.0, 'unit': 'g', 'display': '100g'}",mid,,,
"Movenpick Gold Original 100% Arabica Coffee, 100g",2150.0,0,0,naheed.pk,Unknown,instant,"{'value': 100.0, 'unit': 'g', 'display': '100g'}",mid,,,
"Private Club Hazelnut Coffee, 50g",650.0,0,0,naheed.pk,Unknown,instant,"{'value': 50.0, 'unit': 'g', 'display': '50g'}",low,,,
"Pie In The Sky Coffee Biscuits, 16-Pack",520.0,0,0,naheed.pk,Unknown,instant,"{'value': 0, 'unit': 'unknown', 'display': 'unknown'}",low,,,
"Private Club Caramel Coffee, 50g",650.0,0,0,naheed.pk,Unknown,instant,"{'value': 50.0, 'unit': 'g', 'display': '50g'}",low,,,
Nestle Nescafe Classic Coffee Jar 50g,1100.0,0,0,foodpanda.pk,Nescafe,instant,"{'value': 50.0, 'unit': 'g', 'display': '50g'}",mid,foodpanda_1747031266.148778_0,2025-05-12T11:27:46.148794,https://images.deliveryhero.io/image/darkstores/nv-global-catalog/pk/60cd2350-e42e-4090-9ebb-e8c726400171.jpg?height=176
Nestle Nescafe 3 in 1 Coffee Sachet 20g,60.0,0,0,foodpanda.pk,Nescafe,coffee mix,"{'value': 20.0, 'unit': 'g', 'display': '20g'}",low,foodpanda_1747031266.149985_1,2025-05-12T11:27:46.149993,https://images.deliveryhero.io/image/darkstores/nv-global-catalog/pk/4a9120fa-8111-43f6-bea2-f65f054ba257.png?height=176
Nestle Nescafe Classic Coffee Jar 100g,2090.0,0,0,foodpanda.pk,Nescafe,instant,"{'value': 100.0, 'unit': 'g', 'display': '100g'}",mid,foodpanda_1747031266.159123_2,2025-05-12T11:27:46.159134,https://images.deliveryhero.io/image/darkstores/nv-global-catalog/pk/7013b80e-136d-4f6f-8f53-8f6f1a8dee37.jpg?height=176
Nescafe Classic 25g,450.0,0,0,foodpanda.pk,Nescafe,instant,"{'value': 25.0, 'unit': 'g', 'display': '25g'}",low,foodpanda_1747031266.160011_3,2025-05-12T11:27:46.160019,https://images.deliveryhero.io/image/darkstores/nv-global-catalog/pk/d4547669-b209-47db-8770-48622847e28a.jpg?height=176
Nescafe Coffee Gold 47.5Gm Imp,1200.0,0,0,foodpanda.pk,Nescafe,instant,"{'value': 0, 'unit': 'unknown', 'display': 'unknown'}",mid,foodpanda_1747031266.160765_4,2025-05-12T11:27:46.160773,https://images.deliveryhero.io/image/nv/Pakistan/Imported-Images-Cleanup-PK/46204837-0.jpg?height=176
Nescafe Pet Bottle Spanish Latte 220ml,171.0,0,0,foodpanda.pk,Nescafe,instant,"{'value': 220.0, 'unit': 'ml', 'display': '220ml'}",low,foodpanda_1747031266.161183_5,2025-05-12T11:27:46.161188,https://images.deliveryhero.io/image/nv/Pakistan/Luxury-Choice/8961008222820.jpg?height=176
Nescafe Coffee Pet Bottle Chilled Latte 220ml,152.0,0,0,foodpanda.pk,Nescafe,instant,"{'value': 220.0, 'unit': 'ml', 'display': '220ml'}",low,foodpanda_1747031266.161577_6,2025-05-12T11:27:46.161582,https://images.deliveryhero.io/image/darsktores-pk/8961008217673.jpg?height=176
Nescafe Coffee TetraPack Chilled Latte 200ml,105.0,0,0,foodpanda.pk,Nescafe,instant,"{'value': 200.0, 'unit': 'ml', 'display': '200ml'}",low,foodpanda_1747031266.161949_7,2025-05-12T11:27:46.161953,https://images.deliveryhero.io/image/darsktores-pk/H5320K%201.jpg?height=176
Nescafe Coffee TetraPack Chilled Mocha 200ml,105.0,0,0,foodpanda.pk,Nescafe,instant,"{'value': 200.0, 'unit': 'ml', 'display': '200ml'}",low,foodpanda_1747031266.162311_8,2025-05-12T11:27:46.162315,https://images.deliveryhero.io/image/darsktores-pk/8961008216423.jpg?height=176
Nescafe Coffee Pet Bottle Chilled Hazelnut 220ml,152.0,0,0,foodpanda.pk,Nescafe,instant,"{'value': 220.0, 'unit': 'ml', 'display': '220ml'}",low,foodpanda_1747031266.162725_9,2025-05-12T11:27:46.162730,https://images.deliveryhero.io/image/darsktores-pk/hazelnut.png?height=176
Nescafe Pet Bottle White Chocolate Mocha 220ml,171.0,0,0,foodpanda.pk,Nescafe,instant,"{'value': 220.0, 'unit': 'ml', 'display': '220ml'}",low,foodpanda_1747031266.163094_10,2025-05-12T11:27:46.163098,https://images.deliveryhero.io/image/darsktores-pk/8961008222813.jpg?height=176
Nescafe Pet Bottle Mocha 220ml,152.0,0,0,foodpanda.pk,Nescafe,instant,"{'value': 220.0, 'unit': 'ml', 'display': '220ml'}",low,foodpanda_1747031266.16358_11,2025-05-12T11:27:46.163585,https://images.deliveryhero.io/image/darsktores-pk/NZWLTG.jpg?height=176
Davidoff Espresso 57 Instant Coffee 100g,2690.0,0,0,foodpanda.pk,Davidoff,instant,"{'value': 100.0, 'unit': 'g', 'display': '100g'}",premium,foodpanda_1747031266.163935_12,2025-05-12T11:27:46.163939,https://images.deliveryhero.io/image/darsktores-pk/PGX8IJ-1.png?height=176
Nescafe Coffee Gold 190Gm Imp,3452.0,0,0,foodpanda.pk,Nescafe,instant,"{'value': 0, 'unit': 'unknown', 'display': 'unknown'}",premium,foodpanda_1747031266.166387_13,2025-05-12T11:27:46.166391,https://images.deliveryhero.io/image/darsktores-pk/4600680000640.jpg?height=176
Innovative Haven Coffee Cookies Pouch Pack (Rs 50) 440g,500.0,0,0,foodpanda.pk,Unknown,instant,"{'value': 440.0, 'unit': 'g', 'display': '440g'}",low,foodpanda_1747031266.166809_14,2025-05-12T11:27:46.166814,https://images.deliveryhero.io/image/darkstores/nv-global-catalog/pk/a7f21f28-dbc4-4b43-946f-be59a3ada031.jpg?height=176
Nescafe Original Coffee Can 240ml,450.0,0,0,foodpanda.pk,Nescafe,instant,"{'value': 240.0, 'unit': 'ml', 'display': '240ml'}",low,foodpanda_1747031266.172839_15,2025-05-12T11:27:46.172850,https://images.deliveryhero.io/image/product-information-management/66bd69a4b0ef38d56d66b11d.jpg?height=176
Nescafe Mocha Can 240ml,450.0,0,0,foodpanda.pk,Nescafe,instant,"{'value': 240.0, 'unit': 'ml', 'display': '240ml'}",low,foodpanda_1747031266.173482_16,2025-05-12T11:27:46.173488,https://images.deliveryhero.io/image/product-information-management/66bd69aab0ef38d56d66b12b.jpg?height=176
Meaoon Cat Litter Coffee 5 Ltr (Imported),999.0,0,0,foodpanda.pk,Unknown,instant,"{'value': 0, 'unit': 'unknown', 'display': 'unknown'}",low,foodpanda_1747031266.174022_17,2025-05-12T11:27:46.174027,https://images.deliveryhero.io/image/darsktores-pk/6952054901571.JPG?height=176
Nescafe Drink Tin Kopi-O 240ml,449.7,0,0,foodpanda.pk,Nescafe,instant,"{'value': 240.0, 'unit': 'ml', 'display': '240ml'}",low,foodpanda_1747031266.174578_18,2025-05-12T11:27:46.174584,https://images.deliveryhero.io/image/darkstores/nv-global-catalog/pk/9499c98c-c2d5-483a-a5b3-dba85a6b4174.jpg?height=176
Nescafe Milk Coffee Latte Low Fat Can 240ml,450.0,0,0,foodpanda.pk,Nescafe,instant,"{'value': 240.0, 'unit': 'ml', 'display': '240ml'}",low,foodpanda_1747031266.175753_19,2025-05-12T11:27:46.175762,https://images.deliveryhero.io/image/product-information-management/66bd69a5b0ef38d56d66b121.jpg?height=176
Reload Coffee & Almonds Granola Bar 40g,180.0,0,0,foodpanda.pk,Unknown,instant,"{'value': 40.0, 'unit': 'g', 'display': '40g'}",low,foodpanda_1747031266.176717_20,2025-05-12T11:27:46.176729,https://images.deliveryhero.io/image/darsktores-pk/Floating%20Bar%20-%20CO-A%20Transperent.png?height=176
Nescafe Drink Tin Tarik 240ml,450.0,0,0,foodpanda.pk,Nescafe,instant,"{'value': 240.0, 'unit': 'ml', 'display': '240ml'}",low,foodpanda_1747031266.177228_21,2025-05-12T11:27:46.177235,https://images.deliveryhero.io/image/darkstores/nv-global-catalog/pk/12cbfbf9-ffa6-47a2-8fa5-62aca8c6144c.jpg?height=176
